日期,距離,光線
2022-11-11 10:55:01,7.442906587783909,170.4934049829019
2022-11-11 10:55:11,7.286860571799479,172.44748412310696
2022-11-11 10:55:21,7.427013646151863,169.51636541279913
2022-11-11 10:55:31,7.695271340176987,167.56228627259406
2022-11-11 10:55:41,7.298308304417332,174.40156326331226
2022-11-11 10:55:51,7.1228509612046755,175.3786028334148
2022-11-11 10:56:02,7.324996760345129,175.3786028334148
2022-11-11 10:56:12,7.738504940449274,174.40156326331226
2022-11-11 10:56:22,7.3037146468768706,172.44748412310696
2022-11-11 10:56:32,7.15719412783892,173.4245236932095
2022-11-11 10:56:42,7.234101521409684,177.33268197361986
2022-11-11 10:56:52,7.237911713944413,174.40156326331226
2022-11-11 10:57:02,7.2531696078776795,173.4245236932095
2022-11-11 10:57:12,7.236332703423614,175.3786028334148
2022-11-11 10:57:22,7.272872742044456,173.4245236932095
2022-11-11 10:57:32,7.0583524024777935,177.33268197361986
2022-11-11 10:57:42,7.258902051693441,172.44748412310696
2022-11-11 10:57:52,7.22773406111446,170.4934049829019
2022-11-11 10:58:02,7.240777928047463,173.4245236932095
2022-11-11 10:58:12,7.252534575788559,169.51636541279913
2022-11-11 10:58:22,7.5465367785291155,168.5393258426966
2022-11-11 10:58:32,7.184208669513283,171.47044455300443
2022-11-11 10:58:43,7.200101611145328,178.3097215437226
2022-11-11 10:58:53,7.242047992225707,175.3786028334148
2022-11-11 10:59:03,7.277644052414871,173.4245236932095
2022-11-11 10:59:13,7.351376301149684,170.4934049829019
2022-11-11 10:59:23,7.201354520309905,171.47044455300443
2022-11-11 10:59:33,7.354242515252736,177.33268197361986
2022-11-11 10:59:43,7.018293962651113,174.40156326331226
2022-11-11 10:59:53,7.212493306585202,171.47044455300443
2022-11-11 11:00:03,7.342176936778742,171.47044455300443
2022-11-11 11:00:13,7.619960096531031,174.40156326331226
2022-11-11 11:00:23,7.428626951090337,170.4934049829019
2022-11-11 11:00:33,7.302753513431526,176.35564240351732
2022-11-11 11:00:43,7.215359520688253,172.44748412310696
2022-11-11 11:00:53,7.151152753290262,171.47044455300443
2022-11-11 11:01:03,7.241104029403686,176.35564240351732
2022-11-11 11:01:14,7.283994357696429,169.51636541279913
2022-11-11 11:01:24,7.35964887332193,176.35564240351732
2022-11-11 11:01:34,7.1972525676656005,178.3097215437226
2022-11-11 11:01:44,7.290670764334209,176.35564240351732
2022-11-11 11:01:54,7.213145509297647,174.40156326331226
2022-11-11 11:02:04,7.381274243160078,172.44748412310696
2022-11-11 11:02:14,7.222670975024811,176.35564240351732
2022-11-11 11:02:24,7.41336905715707,170.4934049829019
2022-11-11 11:02:34,7.3326343004282535,178.3097215437226
2022-11-11 11:02:44,7.1432234374879044,170.4934049829019
2022-11-11 11:02:54,7.236967735512735,170.4934049829019
2022-11-11 11:03:04,7.519196119888874,169.51636541279913
2022-11-11 11:03:14,7.2719287636127765,169.51636541279913
2022-11-11 11:03:24,7.231252462320299,169.51636541279913
2022-11-11 11:03:34,7.354242515252736,174.40156326331226
2022-11-11 11:03:45,7.203585702323835,171.47044455300443
2022-11-11 11:03:55,7.400016243881509,173.4245236932095
2022-11-11 11:04:05,7.314510176782278,170.4934049829019
2022-11-11 11:04:15,7.252225660665316,173.4245236932095
2022-11-11 11:04:25,7.18420868512294,169.51636541279913
2022-11-11 11:04:35,7.20741304987223,166.58524670249153
2022-11-11 11:04:45,7.234753724122128,170.4934049829019
2022-11-11 11:04:55,7.042150530112849,174.40156326331226
2022-11-11 11:05:05,7.221709841579468,170.4934049829019
2022-11-11 11:05:15,7.112707634011713,174.40156326331226
2022-11-11 11:05:25,7.086001991850935,174.40156326331226
2022-11-11 11:05:35,7.274159976846022,173.4245236932095
2022-11-11 11:05:45,7.2471282489386795,169.51636541279913
2022-11-11 11:05:55,7.37840801344737,166.58524670249153
2022-11-11 11:06:05,7.1177878751150265,173.4245236932095
2022-11-11 11:06:16,7.489641434248369,174.40156326331226
2022-11-11 11:06:26,7.122885271232008,166.58524670249153
2022-11-11 11:06:36,7.0942573933998565,167.56228627259406
2022-11-11 11:06:46,7.102221034839204,171.47044455300443
2022-11-11 11:06:56,7.22933019542961,173.4245236932095
2022-11-11 11:07:06,7.318011438584107,173.4245236932095
2022-11-11 11:07:16,7.2639994634200775,172.44748412310696
2022-11-11 11:07:26,7.221091964504012,166.58524670249153
2022-11-11 11:07:36,7.179763460499089,167.56228627259406
2022-11-11 11:07:46,7.3281890914140595,174.40156326331226
2022-11-11 11:07:56,7.424490672809042,174.40156326331226
2022-11-11 11:08:06,7.318972556419793,167.56228627259406
2022-11-11 11:08:16,7.359030996246474,172.44748412310696
2022-11-11 11:08:26,7.178493396320845,172.44748412310696
2022-11-11 11:08:37,7.29036183360131,169.51636541279913
2022-11-11 11:08:47,7.256035837590388,174.40156326331226
2022-11-11 11:08:57,7.322147716865402,172.44748412310696
2022-11-11 11:09:07,7.253821810590125,173.4245236932095
2022-11-11 11:09:17,7.093948462666957,171.47044455300443
2022-11-11 11:09:27,7.236658804779836,167.56228627259406
2022-11-11 11:09:37,7.5786487475397735,166.58524670249153
2022-11-11 11:09:47,7.155289031571556,171.47044455300443
2022-11-11 11:09:57,7.103800029750346,173.4245236932095
2022-11-11 11:10:07,7.268753618776827,172.44748412310696
2022-11-11 11:10:17,7.416235286869778,169.51636541279913
2022-11-11 11:10:27,7.364420168082687,167.56228627259406
2022-11-11 11:10:37,7.279892405052124,173.4245236932095
2022-11-11 11:10:47,7.234753724122128,167.56228627259406
2022-11-11 11:10:57,7.721668035995208,170.4934049829019
2022-11-11 11:11:08,7.1975614983985,174.40156326331226
2022-11-11 11:11:18,7.2385639010472,168.5393258426966
2022-11-11 11:11:28,7.630755626436439,170.4934049829019
2022-11-11 11:11:38,7.051040963750893,169.51636541279913
2022-11-11 11:11:48,7.248724398863487,166.58524670249153
2022-11-11 11:11:58,7.347257177882057,175.3786028334148
2022-11-11 11:12:08,7.730558454023593,171.47044455300443
2022-11-11 11:12:18,7.44196260935223,168.5393258426966
2022-11-11 11:12:28,7.218208595387296,170.4934049829019
2022-11-11 11:12:38,7.326283995146696,168.5393258426966
2022-11-11 11:12:48,7.386354484263393,167.56228627259406
2022-11-11 11:12:58,7.096179644680888,167.56228627259406
2022-11-11 11:13:08,7.332960401784476,167.56228627259406
2022-11-11 11:13:19,7.222670959415154,173.4245236932095
2022-11-11 11:13:29,7.212802252927758,173.4245236932095
2022-11-11 11:13:39,7.207104119139331,171.47044455300443
2022-11-11 11:13:49,7.282432517798952,175.3786028334148
2022-11-11 11:13:59,7.105705110408053,171.47044455300443
2022-11-11 11:14:09,7.3761768314334395,172.44748412310696
2022-11-11 11:14:19,7.36855646197364,169.51636541279913
2022-11-11 11:14:29,7.3523545896086935,176.35564240351732
2022-11-11 11:14:39,7.287186673155702,169.51636541279913
2022-11-11 11:14:49,7.132719683301729,174.40156326331226
2022-11-11 11:14:59,7.324361728256008,169.51636541279913
2022-11-11 11:15:09,7.318337524330673,177.33268197361986
2022-11-11 11:15:19,7.437843517303917,171.47044455300443
2022-11-11 11:15:30,7.052619958662035,169.51636541279913
2022-11-11 11:15:40,7.346313230669693,177.33268197361986
2022-11-11 11:15:50,7.2725637800922405,171.47044455300443
2022-11-11 11:16:00,7.177223332142603,170.4934049829019
2022-11-11 11:16:10,7.226481167559541,176.35564240351732
2022-11-11 11:16:20,7.339001760723477,170.4934049829019
2022-11-11 11:16:30,7.322782733344865,172.44748412310696
2022-11-11 11:16:40,7.317067444542771,171.47044455300443
2022-11-11 11:16:50,7.284320443442994,176.35564240351732
2022-11-11 11:17:00,7.382853253680878,169.51636541279913
2022-11-11 11:17:10,7.258902051693441,175.3786028334148
2022-11-11 11:17:20,7.360610022376932,169.51636541279913
2022-11-11 11:17:30,7.214089472119667,173.4245236932095
2022-11-11 11:17:40,7.060892515224623,173.4245236932095
2022-11-11 11:17:51,7.185478718081867,173.4245236932095
2022-11-11 11:18:01,7.3730016865974894,177.33268197361986
2022-11-11 11:18:11,7.33517442878474,177.33268197361986
2022-11-11 11:18:21,7.194060220987011,177.33268197361986
2022-11-11 11:18:31,7.149882673502361,173.4245236932095
2022-11-11 11:18:41,7.255726891247832,177.33268197361986
2022-11-11 11:18:51,7.298943352116112,169.51636541279913
2022-11-11 11:19:01,7.364094097945781,177.33268197361986
2022-11-11 11:19:11,7.325975064413797,171.47044455300443
2022-11-11 11:19:21,7.384449403605686,176.35564240351732
2022-11-11 11:19:31,7.202967840858037,176.35564240351732
2022-11-11 11:19:41,7.397476131134681,174.40156326331226
2022-11-11 11:19:51,7.189923973925033,169.51636541279913
2022-11-11 11:20:02,7.284955506751429,177.33268197361986
2022-11-11 11:20:12,7.004323272300097,174.40156326331226
2022-11-11 11:20:22,7.08090456451464,177.33268197361986
2022-11-11 11:20:32,7.334556567318941,177.33268197361986
2022-11-11 11:20:42,7.179763460499089,175.3786028334148
2022-11-11 11:20:52,7.3056368981579,170.4934049829019
2022-11-11 11:21:02,7.190250059671597,173.4245236932095
2022-11-11 11:21:12,7.36474626943891,175.3786028334148
2022-11-11 11:21:22,7.239525034492544,171.47044455300443
2022-11-11 11:21:32,7.266213490420341,176.35564240351732
2022-11-11 11:21:42,7.173413170827189,177.33268197361986
2022-11-11 11:21:52,6.994471705216711,173.4245236932095
2022-11-11 11:22:02,7.3409068569908404,177.33268197361986
2022-11-11 11:22:12,7.175627182217795,173.4245236932095
2022-11-11 11:22:23,7.1619654538189925,181.2408402540302
2022-11-11 11:22:33,7.346313230669693,174.40156326331226
2022-11-11 11:22:43,7.266213490420341,175.3786028334148
2022-11-11 11:22:53,7.360283874191737,178.3097215437226
2022-11-11 11:23:03,7.246201441130324,171.47044455300443
2022-11-11 11:23:13,7.251590612966538,169.51636541279913
2022-11-11 11:23:23,7.379678062015955,176.35564240351732
2022-11-11 11:23:33,7.1791284284099675,177.33268197361986
2022-11-11 11:23:43,7.17339596898455,169.51636541279913
2022-11-11 11:23:53,7.310391037904992,176.35564240351732
2022-11-11 11:24:03,7.188671049150798,174.40156326331226
2022-11-11 11:24:13,7.1816685567664535,171.47044455300443
2022-11-11 11:24:23,7.314201261659036,175.3786028334148
2022-11-11 11:24:33,7.230291328874955,176.35564240351732
2022-11-11 11:24:44,7.371405505453367,176.35564240351732
2022-11-11 11:24:54,7.247780420431808,172.44748412310696
2022-11-11 11:25:04,7.271945918626443,169.51636541279913
2022-11-11 11:25:14,7.392704820764265,175.3786028334148
2022-11-11 11:25:24,7.207104119139331,176.35564240351732
2022-11-11 11:25:34,7.223941039203055,174.40156326331226
2022-11-11 11:25:44,7.087598141775743,181.2408402540302
2022-11-11 11:25:54,7.1057222654217185,181.2408402540302
2022-11-11 11:26:04,7.386028414126486,177.33268197361986
2022-11-11 11:26:14,7.357108744965444,179.28676111382512
2022-11-11 11:26:24,7.281145314216701,178.3097215437226
2022-11-11 11:26:34,7.159734271805064,180.26380068392766
2022-11-11 11:26:44,7.188671049150798,173.4245236932095
2022-11-11 11:26:54,7.253821794980467,176.35564240351732
2022-11-11 11:27:05,7.119384025039835,176.35564240351732
2022-11-11 11:27:15,7.183882599376375,176.35564240351732
2022-11-11 11:27:25,7.19375130586377,168.5393258426966
2022-11-11 11:27:35,7.326592925879595,169.51636541279913
2022-11-11 11:27:45,7.1724520217721865,168.5393258426966
2022-11-11 11:27:55,7.342811984477521,172.44748412310696
2022-11-11 11:28:05,7.256996955426074,171.47044455300443
2022-11-11 11:28:15,7.158155230064948,176.35564240351732
2022-11-11 11:28:25,7.253821794980467,174.40156326331226
2022-11-11 11:28:35,7.0386321132973535,168.5393258426966
2022-11-11 11:28:45,7.278931302826094,169.51636541279913
2022-11-11 11:28:55,7.342811953258206,168.5393258426966
2022-11-11 11:29:05,7.20456402200216,169.51636541279913
2022-11-11 11:29:16,7.076150424767548,176.35564240351732
2022-11-11 11:29:26,7.203276787200593,169.51636541279913
2022-11-11 11:29:36,7.17246919239551,169.51636541279913
2022-11-11 11:29:46,7.264308394152977,177.33268197361986
2022-11-11 11:29:56,7.287512774511924,170.4934049829019
2022-11-11 11:30:06,7.224249954326297,168.5393258426966
2022-11-11 11:30:16,7.32978522572921,172.44748412310696
2022-11-11 11:30:26,7.296403223759626,174.40156326331226
2022-11-11 11:30:36,7.215668451421152,174.40156326331226
2022-11-11 11:30:46,7.395244917901437,169.51636541279913
2022-11-11 11:30:56,7.151152737680603,175.3786028334148
2022-11-11 11:31:06,7.102203879825537,172.44748412310696
2022-11-11 11:31:16,7.034204059296825,176.35564240351732
2022-11-11 11:31:27,7.2388728317801,168.5393258426966
2022-11-11 11:31:37,7.358378777924372,176.35564240351732
2022-11-11 11:31:47,7.194060252206327,170.4934049829019
2022-11-11 11:31:57,7.25667086967951,170.4934049829019
2022-11-11 11:32:07,7.255091890378025,175.3786028334148
2022-11-11 11:32:17,7.267174608256028,170.4934049829019
2022-11-11 11:32:27,7.143532383830461,170.4934049829019
2022-11-11 11:32:37,7.166410647223528,176.35564240351732
2022-11-11 11:32:47,7.19088509176072,168.5393258426966
2022-11-11 11:32:57,7.231252477929956,176.35564240351732
2022-11-11 11:33:07,7.30021338507504,168.5393258426966
2022-11-11 11:33:16,7.383814371516564,173.4245236932095
2022-11-11 11:33:26,7.24173904588315,174.40156326331226
2022-11-11 11:33:36,7.331690321996575,170.4934049829019
2022-11-11 11:33:46,7.346948262758815,168.5393258426966
2022-11-11 11:33:56,7.337096664456112,169.51636541279913
2022-11-11 11:34:06,7.21535953629791,176.35564240351732
2022-11-11 11:34:16,7.259863200748441,169.51636541279913
2022-11-11 11:34:26,7.370787643987568,171.47044455300443
2022-11-11 11:34:36,7.3313642362500095,176.35564240351732
2022-11-11 11:34:46,7.461356812786107,168.5393258426966
2022-11-11 11:34:56,7.206451916426886,176.35564240351732
2022-11-11 11:35:06,7.2538046243571435,169.51636541279913
2022-11-11 11:35:16,7.279875250038457,175.3786028334148
2022-11-11 11:35:26,7.1292184214999,177.33268197361986
2022-11-11 11:35:37,7.1803984925882105,174.40156326331226
2022-11-11 11:35:47,7.3927047895449505,169.51636541279913
2022-11-11 11:35:57,7.183899769999698,169.51636541279913
2022-11-11 11:36:07,7.551308088899532,175.3786028334148
2022-11-11 11:36:17,7.4009773773268535,168.5393258426966
2022-11-11 11:36:27,7.208992044783372,174.40156326331226
2022-11-11 11:36:37,7.286860571799479,175.3786028334148
2022-11-11 11:36:47,7.359013841232809,177.33268197361986
2022-11-11 11:36:57,7.332960386174818,176.35564240351732
2022-11-11 11:37:07,7.18930608123992,177.33268197361986
2022-11-11 11:37:17,7.462952962710914,180.26380068392766
2022-11-11 11:37:27,7.352028488252471,171.47044455300443
2022-11-11 11:37:37,7.152096716112283,176.35564240351732
2022-11-11 11:37:48,7.165466700011165,177.33268197361986
2022-11-11 11:37:58,7.279566303695901,173.4245236932095
2022-11-11 11:38:08,7.172143075429631,176.35564240351732
2022-11-11 11:38:18,7.178493396320845,174.40156326331226
2022-11-11 11:38:28,7.467398187334766,169.51636541279913
2022-11-11 11:38:38,7.358704926109567,169.51636541279913
2022-11-11 11:38:48,7.424181757685801,172.44748412310696
2022-11-11 11:38:58,7.360609991157617,171.47044455300443
2022-11-11 11:39:08,7.2112232580166165,177.33268197361986
2022-11-11 11:39:18,7.136855977192681,171.47044455300443
2022-11-11 11:39:28,7.257940902638438,177.33268197361986
2022-11-11 11:39:38,7.356799829842202,177.33268197361986
2022-11-11 11:39:49,7.257323072391955,176.35564240351732
2022-11-11 11:39:59,7.447060021078869,177.33268197361986
2022-11-11 11:40:09,7.374580665898975,168.5393258426966
2022-11-11 11:40:19,7.224249954326297,173.4245236932095
2022-11-11 11:40:29,7.0615275473137435,169.51636541279913
2022-11-11 11:40:39,7.270658683824877,168.5393258426966
2022-11-11 11:40:49,7.300539502040919,173.4245236932095
2022-11-11 11:40:59,7.169276861326581,176.35564240351732
2022-11-11 11:41:09,7.192172295342971,172.44748412310696
2022-11-11 11:41:19,7.210279279584938,168.5393258426966
2022-11-11 11:41:29,7.118096790238269,168.5393258426966
2022-11-11 11:41:39,7.355203648698079,176.35564240351732
2022-11-11 11:41:49,7.253186794110661,172.44748412310696
2022-11-11 11:41:59,7.189306112459234,175.3786028334148
2022-11-11 11:42:10,7.070109050218888,173.4245236932095
2022-11-11 11:42:20,7.392395874421709,172.44748412310696
2022-11-11 11:42:30,7.1292184214999,170.4934049829019
2022-11-11 11:42:40,7.243970259116395,171.47044455300443
2022-11-11 11:42:50,7.288456752943602,176.35564240351732
2022-11-11 11:43:00,7.260498232837563,168.5393258426966
2022-11-11 11:43:10,7.35297246668415,176.35564240351732
2022-11-11 11:43:20,7.225211103381297,168.5393258426966
2022-11-11 11:43:30,7.195656402131136,174.40156326331226
2022-11-11 11:43:40,7.12254201486212,168.5393258426966
2022-11-11 11:43:50,7.49916686875622,171.47044455300443
2022-11-11 11:44:00,7.398111132004487,175.3786028334148
2022-11-11 11:44:10,7.391451927209346,173.4245236932095
2022-11-11 11:44:20,7.262712244228169,175.3786028334148
2022-11-11 11:44:30,7.238563885437543,168.5393258426966
2022-11-11 11:44:41,7.407962699087875,169.51636541279913
2022-11-11 11:44:51,7.318028593597774,172.44748412310696
2022-11-11 11:45:01,7.146398566714198,170.4934049829019
2022-11-11 11:45:11,7.24651038747288,168.5393258426966
2022-11-11 11:45:21,7.123194217574564,172.44748412310696
2022-11-11 11:45:31,7.357417660088686,170.4934049829019
2022-11-11 11:45:41,7.165140583045286,176.35564240351732
2022-11-11 11:45:51,7.233792606286442,169.51636541279913
2022-11-11 11:46:01,7.205507969214523,175.3786028334148
2022-11-11 11:46:11,7.38793351039385,168.5393258426966
2022-11-11 11:46:21,7.23919894874598,174.40156326331226
2022-11-11 11:46:31,7.169585807669137,171.47044455300443
2022-11-11 11:46:41,7.2178996334350805,168.5393258426966
2022-11-11 11:46:52,7.439113550262845,173.4245236932095
2022-11-11 11:47:02,7.349797306238543,171.47044455300443
2022-11-11 11:47:12,7.4797898827746385,176.35564240351732
2022-11-11 11:47:22,7.27893127160678,175.3786028334148
2022-11-11 11:47:32,7.226481167559541,175.3786028334148
2022-11-11 11:47:42,7.307850940767821,176.35564240351732
2022-11-11 11:47:52,7.239833949615786,176.35564240351732
2022-11-11 11:48:02,7.440383614441089,168.5393258426966
2022-11-11 11:48:12,7.24173904588315,170.4934049829019
2022-11-11 11:48:22,7.352354605218352,170.4934049829019
2022-11-11 11:48:32,7.331690321996575,174.40156326331226
2022-11-11 11:48:42,7.616784920475765,175.3786028334148
2022-11-11 11:48:53,7.148612609324117,175.3786028334148
2022-11-11 11:49:03,7.212184375852303,174.40156326331226
2022-11-11 11:49:13,7.242374109191586,169.51636541279913
2022-11-11 11:49:23,6.988121415544811,169.51636541279913
2022-11-11 11:49:33,7.29830832002699,169.51636541279913
2022-11-11 11:49:43,7.364111268569104,172.44748412310696
2022-11-11 11:49:53,7.1390699885832865,171.47044455300443
2022-11-11 11:50:03,7.170546925504823,176.35564240351732
2022-11-11 11:50:13,7.282741464141508,169.51636541279913
2022-11-11 11:50:23,7.2382549703143,171.47044455300443
2022-11-11 11:50:33,7.271619832879877,170.4934049829019
2022-11-11 11:50:43,7.215668451421152,171.47044455300443
2022-11-11 11:50:54,7.481059915733567,169.51636541279913
2022-11-11 11:51:04,7.268753618776827,168.5393258426966
2022-11-11 11:51:14,7.3513934561633505,172.44748412310696
2022-11-11 11:51:24,7.301157363506718,175.3786028334148
2022-11-11 11:51:34,7.31133501633667,175.3786028334148
2022-11-11 11:51:44,7.241104013794029,175.3786028334148
2022-11-11 11:51:54,7.2738338754897995,168.5393258426966
2022-11-11 11:52:04,7.369826526151882,170.4934049829019
2022-11-11 11:52:14,7.2458753241644445,172.44748412310696
2022-11-11 11:52:24,7.270658683824877,171.47044455300443
2022-11-11 11:52:34,7.323726711776544,174.40156326331226
2022-11-11 11:52:44,7.415583084157333,174.40156326331226
2022-11-11 11:52:55,7.305945813281141,173.4245236932095
2022-11-11 11:53:05,7.475344658150789,173.4245236932095
2022-11-11 11:53:15,7.473113444917543,174.40156326331226
2022-11-11 11:53:25,7.346931092135492,174.40156326331226
2022-11-11 11:53:35,7.383179339427443,176.35564240351732
2022-11-11 11:53:45,7.422276661418437,173.4245236932095
2022-11-11 11:53:55,7.360918937500173,175.3786028334148
2022-11-11 11:54:05,7.3396368240319125,172.44748412310696
2022-11-11 11:54:15,7.31675852941953,176.35564240351732
2022-11-11 11:54:25,7.330094172071767,170.4934049829019
2022-11-11 11:54:35,7.391743671709264,175.3786028334148
2022-11-11 11:54:46,7.362189001678416,176.35564240351732
2022-11-11 11:54:56,7.349471189272662,174.40156326331226
2022-11-11 11:55:06,7.272872757654112,175.3786028334148
2022-11-11 11:55:16,7.259845998905802,168.5393258426966
2022-11-11 11:55:26,7.33169035321589,175.3786028334148
2022-11-11 11:55:36,7.3259578937904735,168.5393258426966
2022-11-11 11:55:46,7.267483585817899,173.4245236932095
2022-11-11 11:55:56,7.404787569861582,167.56228627259406
2022-11-11 11:56:06,7.243953057273757,175.3786028334148
2022-11-11 11:56:16,7.26334727631729,168.5393258426966
2022-11-11 11:56:26,7.343120899600762,169.51636541279913
2022-11-11 11:56:36,7.588483143999837,172.44748412310696
2022-11-11 11:56:47,7.244914206328758,169.51636541279913
2022-11-11 11:56:57,7.146381427310189,163.6541279921837
2022-11-11 11:57:07,7.377772996967906,168.5393258426966
2022-11-11 11:57:17,7.145746395221067,174.40156326331226
2022-11-11 11:57:27,7.4286097804670135,175.3786028334148
2022-11-11 11:57:37,7.352972435464834,175.3786028334148
2022-11-11 11:57:47,7.096797506146686,175.3786028334148
2022-11-11 11:57:57,7.0936395163244015,175.3786028334148
2022-11-11 11:58:07,7.239507863869221,167.56228627259406
2022-11-11 11:58:17,7.230926360964077,174.40156326331226
2022-11-11 11:58:27,7.30752482380194,170.4934049829019
2022-11-11 11:58:37,7.430840962480943,166.58524670249153
2022-11-11 11:58:49,7.247454334685244,166.58524670249153
2022-11-11 11:58:59,7.354259670266401,170.4934049829019
2022-11-11 11:59:09,7.2309435315874,163.6541279921837
2022-11-11 11:59:19,7.2398339808351,174.40156326331226
2022-11-11 11:59:29,7.161948283195669,172.44748412310696
2022-11-11 11:59:39,7.173396000203866,168.5393258426966
2022-11-11 11:59:49,7.138126010151609,173.4245236932095
2022-11-11 11:59:59,7.3898385754419,173.4245236932095
2022-11-11 12:00:09,7.159099208496627,170.4934049829019
2022-11-11 12:00:20,7.091717280653029,175.3786028334148
2022-11-11 12:00:30,7.364746300658226,173.4245236932095
2022-11-11 12:00:40,7.346622145792934,170.4934049829019
2022-11-11 12:00:50,7.241430130759909,169.51636541279913
2022-11-11 12:01:00,7.243644142150515,172.44748412310696
2022-11-11 12:01:10,7.395244917901437,174.40156326331226
2022-11-11 12:01:20,7.348527242060299,175.3786028334148
2022-11-11 12:01:30,7.359030980636816,175.3786028334148
2022-11-11 12:01:40,7.202332808768914,169.51636541279913
2022-11-11 12:01:50,7.18707489922599,171.47044455300443
2022-11-11 12:02:00,7.1924812416855275,168.5393258426966
2022-11-11 12:02:11,7.229347350443277,170.4934049829019
2022-11-11 12:02:21,7.345025995868126,170.4934049829019
2022-11-11 12:02:31,7.243009110061394,173.4245236932095
2022-11-11 12:02:41,7.162291508346243,168.5393258426966
2022-11-11 12:02:51,7.309121004946063,175.3786028334148
2022-11-11 12:03:01,7.200427712501551,168.5393258426966
2022-11-11 12:03:11,7.237928853348421,175.3786028334148
2022-11-11 12:03:21,7.249685516699174,168.5393258426966
2022-11-11 12:03:31,7.251590612966538,170.4934049829019
2022-11-11 12:03:41,7.156250133797585,176.35564240351732
2022-11-11 12:03:51,7.630120594347317,175.3786028334148
2022-11-11 12:04:02,7.363785151603223,166.58524670249153
2022-11-11 12:04:12,7.372057708165812,173.4245236932095
2022-11-11 12:04:22,7.171816989683066,168.5393258426966
2022-11-11 12:04:32,7.23696776673205,169.51636541279913
2022-11-11 12:04:42,7.363150119514103,176.35564240351732
2022-11-11 12:04:52,7.161021475387315,176.35564240351732
2022-11-11 12:05:02,7.146398597933512,170.4934049829019
2022-11-11 12:05:12,7.34916227414942,171.47044455300443
2022-11-11 12:05:22,7.246819302596122,170.4934049829019
2022-11-11 12:05:32,7.422894522884235,175.3786028334148
2022-11-11 12:05:42,7.255091890378025,170.4934049829019
2022-11-11 12:05:53,7.103800029750346,174.40156326331226
2022-11-11 12:06:03,7.1803984925882105,175.3786028334148
2022-11-11 12:06:13,7.367921429884518,169.51636541279913
2022-11-11 12:06:23,7.155615101708462,173.4245236932095
2022-11-11 12:06:33,7.267483554598584,169.51636541279913
2022-11-11 12:06:43,7.24554923841788,170.4934049829019
2022-11-11 12:06:53,7.146707513056754,169.51636541279913
2022-11-11 12:07:03,7.405422570731389,168.5393258426966
2022-11-11 12:07:13,7.377137964878784,176.35564240351732
2022-11-11 12:07:23,7.2900529028684105,169.51636541279913
2022-11-11 12:07:33,7.285933795210439,174.40156326331226
2022-11-11 12:07:44,7.401286292450095,174.40156326331226
2022-11-11 12:07:54,7.393665938599951,175.3786028334148
2022-11-11 12:08:04,7.373962804433177,176.35564240351732
2022-11-11 12:08:14,7.296403223759626,173.4245236932095
2022-11-11 12:08:24,7.321203722824066,175.3786028334148
2022-11-11 12:08:34,7.367286397795396,173.4245236932095
2022-11-11 12:08:44,7.336444492962982,170.4934049829019
2022-11-11 12:08:54,7.385393382037364,169.51636541279913
2022-11-11 12:09:04,7.1336808167470735,175.3786028334148
2022-11-11 12:09:14,7.126043261054292,176.35564240351732
2022-11-11 12:09:25,7.469938284471936,170.4934049829019
2022-11-11 12:09:35,7.4489651173462335,174.40156326331226
2022-11-11 12:09:45,7.432437143625066,169.51636541279913
2022-11-11 12:09:55,7.385410552660687,169.51636541279913
2022-11-11 12:10:05,7.214724504208789,177.33268197361986
2022-11-11 12:10:15,7.366342450583033,171.47044455300443
2022-11-11 12:10:25,7.3726756008509255,175.3786028334148
2022-11-11 12:10:35,7.178819513286726,169.51636541279913
2022-11-11 12:10:45,7.256361923336953,170.4934049829019
2022-11-11 12:10:55,7.237276681855291,169.51636541279913
2022-11-11 12:11:05,7.281162484840024,175.3786028334148
2022-11-11 12:11:16,7.143206266864581,173.4245236932095
2022-11-11 12:11:26,7.30688979171282,169.51636541279913
2022-11-11 12:11:36,7.3205515513309365,169.51636541279913
2022-11-11 12:11:46,7.39526208852476,169.51636541279913
2022-11-11 12:11:56,7.369826526151882,171.47044455300443
2022-11-11 12:12:06,7.176262214306917,170.4934049829019
2022-11-11 12:12:16,7.364420183692346,169.51636541279913
2022-11-11 12:12:26,7.314527316186285,169.51636541279913
2022-11-11 12:12:36,7.356473712876323,169.51636541279913
2022-11-11 12:12:46,7.453101395627527,176.35564240351732
2022-11-11 12:12:56,7.344408134402329,177.33268197361986
2022-11-11 12:13:06,7.339001760723477,169.51636541279913
2022-11-11 12:13:17,7.298634405773555,169.51636541279913
2022-11-11 12:13:27,7.147033598803318,174.40156326331226
2022-11-11 12:13:37,7.305619727534577,174.40156326331226
2022-11-11 12:13:47,7.312931166261478,169.51636541279913
2022-11-11 12:13:57,7.422585576541678,170.4934049829019
2022-11-11 12:14:07,7.225863274874428,170.4934049829019
2022-11-11 12:14:17,7.3167413900155225,169.51636541279913
2022-11-11 12:14:27,7.234427638375564,177.33268197361986
2022-11-11 12:14:37,7.1924641022815194,177.33268197361986
2022-11-11 12:14:47,7.211549343763181,176.35564240351732
2022-11-11 12:14:57,7.251916729932419,177.33268197361986
2022-11-11 12:15:08,7.253495740453218,177.33268197361986
2022-11-11 12:15:18,7.122233068519562,174.40156326331226
2022-11-11 12:15:28,7.269079735742707,173.4245236932095
